MfrDB/MfrDB3108	\lim_{n \to \infty} \frac{1}{{n^{p}}} = 0
MfrDB/MfrDB3382	f ( x , y ) = f_{1} ( x y ) + f_{2} ( \frac{x}{y} )
MfrDB/MfrDB1918	\cos^{3} y = \frac{1}{4} ( \cos 3 y + 3 \cos y )
MfrDB/MfrDB3243	\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
MfrDB/MfrDB1593	v = v_{0} t - g {t^{2}}
MfrDB/MfrDB2294	{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
MfrDB/MfrDB1709	\int\limits_{a}^{b} f ( x ) dx = F ( b ) - F ( a )
MfrDB/MfrDB1819	E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
MfrDB/MfrDB3471	\sqrt{x} = 1 {0^{( l o g x ) / 2}}
MfrDB/MfrDB3203	\lim_{n \to \infty} \frac{n !}{\sqrt{2 \pi n} ( \frac{n}{e} )} = 1
MfrDB/MfrDB1602	\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
MfrDB/MfrDB2589	\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
MfrDB/MfrDB1627	( 31 - x ) \sqrt{x}
MfrDB/MfrDB2996	\lim_{x \to c} f ( x ) = f ( c )
MfrDB/MfrDB1939	\sqrt{{x^{2}}} = | x |
MfrDB/MfrDB0009	y = a \cdot \sin ( 2 \pi f t )
MfrDB/MfrDB1823	\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
MfrDB/MfrDB2410	{c^{2}} = {a^{2}} + {b^{2}} + a b
MfrDB/MfrDB1777	V = a \cdot b \cdot c
MfrDB/MfrDB1980	\lim_{x \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
MfrDB/MfrDB3174	\sum_{n = 1}^{\infty} ( b_{n} - b_{n + 1} )
MfrDB/MfrDB2200	f ( x ) \cdot h ( x ) = ( x + 1 ) ( 2 x - 3 )
MfrDB/MfrDB1733	\lim_{n \to \infty} | x_{n + 1} - x_{n} |
MfrDB/MfrDB3048	\lim_{x \to c} f ( x ) = f ( c )
MfrDB/MfrDB2858	\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
MfrDB/MfrDB3461	\sqrt{{x^{2}}} = | x |
MfrDB/MfrDB1896	\frac{10 0 !}{9 7 ! \cdot 6 !}
MfrDB/MfrDB1578	\int\limits_{0}^{1} \sqrt{x} dx
MfrDB/MfrDB2914	\sum_{n = 0}^{\infty} f_{n} ( x )
MfrDB/MfrDB3047	a_{n} = a_{1} + ( n - 1 ) d
MfrDB/MfrDB3434	\int\limits_{a}^{a} f ( x ) dx = 0
MfrDB/MfrDB1472	\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
MfrDB/MfrDB2406	e = m {c^{2}}
MfrDB/MfrDB1740	F ( x , y , z ) = G ( x , y ) + H ( y , z ) + 21
MfrDB/MfrDB0495	3 + 4
MfrDB/MfrDB3086	\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB1232	1234 + 5678 \gt 90
MfrDB/MfrDB1737	f ( x , y ) = \frac{x}{y} + x y
MfrDB/MfrDB2913	\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
MfrDB/MfrDB2404	a_{n} = a_{1} \cdot {q^{n - 1}}
MfrDB/MfrDB1497	\lim_{n \to \infty} {n^{\frac{1}{n}}} = 1
MfrDB/MfrDB1107	x + y = 16
MfrDB/MfrDB0992	1 + 6
MfrDB/MfrDB3296	\int\limits_{0}^{1} \int\limits_{0}^{1} {x^{2}} {y^{2}} dx dy
MfrDB/MfrDB1784	V = a \cdot b \cdot c
MfrDB/MfrDB2970	3 {a^{2}} {b^{3}} + 5 {a^{3}} {b^{2}} - \frac{{a^{5}} {b^{8}}}{2}
MfrDB/MfrDB2976	\lim_{y \to \infty} y \sin ( \frac{c}{y} ) = c
MfrDB/MfrDB2003	\frac{{( | a | - | b | )^{2}}}{| a - b |}
MfrDB/MfrDB0089	\cos x \leq \frac{\sin x}{x}
MfrDB/MfrDB3187	\lim_{y \to \infty} y \sin ( \frac{c}{y} ) = c
MfrDB/MfrDB3414	( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
MfrDB/MfrDB2559	\sin n
MfrDB/MfrDB3171	{( \frac{1 + {x^{2}}}{1 + {y^{2}}} )^{t}} \leq {2^{| t |}} {( 1 + {( x - y )^{2}} )^{| t |}}
MfrDB/MfrDB3144	\lim_{n \to \infty} ( x_{n} / y_{n} ) = L_{1} / L_{2}
MfrDB/MfrDB1254	a_{n} = a_{1} + ( n - 1 ) d
MfrDB/MfrDB1591	E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
MfrDB/MfrDB0109	\sum_{a = 0}^{p - 1} \sum_{n = 0}^{p - 1} \sum_{m = 0}^{p - 1} {( \frac{n}{p} )^{a}} ( \frac{m}{p} )
MfrDB/MfrDB2903	{( 1 + x )^{r}} \geq 1 + r x
MfrDB/MfrDB1825	{( a )^{- 1}} - 1
MfrDB/MfrDB1532	\sqrt{x y z} = \sqrt{x} \sqrt{y} \sqrt{z}
MfrDB/MfrDB2081	{3^{2}} - 1 = 8
MfrDB/MfrDB1735	\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
MfrDB/MfrDB1291	\lim_{x \to 0} \frac{1 - \cos x}{x} = 0
MfrDB/MfrDB3271	3 {a^{2}} {b^{3}} + 5 {a^{3}} {b^{2}} - \frac{{a^{5}} {b^{8}}}{2}
MfrDB/MfrDB3204	\sum_{n = 1}^{\infty} {( \frac{\sum_{i = 1}^{n} a_{i}}{n} )^{p}} \lt {( \frac{p}{p - 1} )^{p}} \sum_{n = 1}^{\infty} {a_{n}^{p}}
MfrDB/MfrDB3347	f ( x , y ) = \frac{x}{y} + x y
MfrDB/MfrDB1187	1 + 1 = 2
MfrDB/MfrDB3314	a_{1} + a_{2}
MfrDB/MfrDB1783	1234 + 5678 \gt 90
MfrDB/MfrDB0982	{i^{2}} = x
MfrDB/MfrDB2853	m ( b - a ) \leq \int\limits_{a}^{b} f ( x ) dx \leq M ( b - a )
MfrDB/MfrDB2925	( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m n} )
MfrDB/MfrDB2808	2 + 3 x y \gt 10
MfrDB/MfrDB2205	x \lt \frac{c - b}{a}
MfrDB/MfrDB2292	3 x - 5 \lt - 2
MfrDB/MfrDB1206	4 + 3
MfrDB/MfrDB2939	{( x + 1 )^{n + 1}} = ( x + 1 ) {( x + 1 )^{n}}
MfrDB/MfrDB1672	{x^{y}} - {y^{x}}
MfrDB/MfrDB0105	( 4 + 3 i ) {x^{3}} + ( 1 - 8 i ) {x^{2}} + ( - 1 + 3 i ) x + ( 5 - i )
MfrDB/MfrDB0482	y = x + 1
MfrDB/MfrDB1504	F ( x , y , z ) = G ( x , y ) + H ( y , z ) = 21
MfrDB/MfrDB1045	2 + 3
MfrDB/MfrDB1779	{X^{y}} - {Y^{x}}
MfrDB/MfrDB1790	\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
MfrDB/MfrDB3474	( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m n} )
MfrDB/MfrDB1506	\sin x = \sin ( x + 2 \pi k )
MfrDB/MfrDB2590	\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
MfrDB/MfrDB1754	\sqrt[5]{55}
MfrDB/MfrDB1695	a_{n} = a_{1} \cdot {q^{n - 1}}
MfrDB/MfrDB2001	A ( x ) = \frac{1}{x} + \frac{1}{{x^{2}}} + B ( x )
MfrDB/MfrDB1891	\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
MfrDB/MfrDB3845	\int\limits_{3}^{6} \int\limits_{2}^{4} 2 dx dy = 2 \cdot ( 6 - 3 ) \cdot ( 4 - 2 ) = 12
MfrDB/MfrDB1732	\lim_{x \to 0} \frac{1 - \cos x}{x} = 0
MfrDB/MfrDB0047	{( a + b )^{2}} = {a^{2}} + 2 a b + {b^{2}}
MfrDB/MfrDB2130	\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
MfrDB/MfrDB1824	{( 12 - x )^{2}}
MfrDB/MfrDB1597	\lim_{n \to \infty} x_{n} = L
MfrDB/MfrDB0058	\frac{g ( c ) - g ( a )}{c - a} - \frac{g ( b ) - g ( a )}{b - a} \gt 0
MfrDB/MfrDB3338	F = m g
MfrDB/MfrDB2991	\sum_{n = 1}^{\infty} {( \frac{\sum_{i = 1}^{n} a_{i}}{n} )^{p}} \lt {( \frac{p}{p - 1} )^{p}} \sum_{n = 1}^{\infty} {a_{n}^{p}}
MfrDB/MfrDB1785	{3^{2}} - 1 = 8
MfrDB/MfrDB3264	\lim_{x \to c} f ( x ) = f ( c )
MfrDB/MfrDB1238	{( a )^{- 1}} - 1
MfrDB/MfrDB1052	5 + 5
MfrDB/MfrDB2263	{2^{2}} / 3
MfrDB/MfrDB3284	\sum_{n = 1}^{\infty} {( \frac{\sum_{i = 1}^{n} a_{i}}{n} )^{p}} \lt {( \frac{p}{p - 1} )^{p}} \sum_{n = 1}^{\infty} {a_{n}^{p}}
MfrDB/MfrDB2988	\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
MfrDB/MfrDB3039	\int\limits_{3}^{6} \int\limits_{2}^{4} 2 dx dy = 2 \cdot ( 6 - 3 ) \cdot ( 4 - 2 ) = 12
MfrDB/MfrDB3074	\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB1111	x = {y^{2}}
MfrDB/MfrDB3508	\frac{5 x - 7}{3} \leq 2 x + 5
MfrDB/MfrDB2381	{3^{2}} - 1 = 8
MfrDB/MfrDB2020	tg 2 x = \frac{2 \cdot tg x}{1 - tg^{2} x}
MfrDB/MfrDB3509	{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
MfrDB/MfrDB3198	\lim_{n \to \infty} \frac{n !}{\sqrt{2 \pi n} ( \frac{n}{e} )} = 1
MfrDB/MfrDB0027	f ( g ( x , y ) , z ) = {x^{2}} - y + z
MfrDB/MfrDB1844	{2^{x + 1}} - {2^{x}} = 16
MfrDB/MfrDB3129	x_{1} = \frac{( 1 - \frac{2}{\sqrt{N - 1}} ) N}{L}
MfrDB/MfrDB0524	a = 1 + 2
MfrDB/MfrDB3101	h ( x , y ) = {x^{y + \frac{1}{y}}}
MfrDB/MfrDB2290	( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
MfrDB/MfrDB3802	g ( 2 , 3 , 4 ) = 3 {4^{- 3}}
MfrDB/MfrDB2089	( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
MfrDB/MfrDB2015	E = E_{k} + E_{p}
MfrDB/MfrDB2150	\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
MfrDB/MfrDB1328	| a + i b | = \sqrt{{x^{2}} + {y^{2}}}
MfrDB/MfrDB1687	3 x - 5 \lt - 2
MfrDB/MfrDB2902	v_{c} = v_{c - 1} ( \frac{r - c}{c} )
MfrDB/MfrDB1535	\sqrt{a} = {2^{- n}} \sqrt{{4^{n}} a}
MfrDB/MfrDB1501	\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
MfrDB/MfrDB2271	( x + y ) z = x z + y z
MfrDB/MfrDB3253	\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB1178	\alpha + \beta = \pi
MfrDB/MfrDB3255	\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB0110	g_{0} = \sum_{n = 0}^{p - 1} ( \frac{n}{p} )
MfrDB/MfrDB1741	\sin x = \sin ( x + 2 \pi k )
MfrDB/MfrDB2088	\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
MfrDB/MfrDB2854	| \int\limits_{a}^{b} f ( x ) dx | \leq \int\limits_{a}^{b} | f ( x ) | dx
MfrDB/MfrDB1010	2 + 2
MfrDB/MfrDB1448	\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
MfrDB/MfrDB2942	\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB2251	\frac{d}{d t} P ( t ) = P ( t ) \cdot ( 1 - P ( t ) )
MfrDB/MfrDB1841	l o g 5 + \log 4 x = 2
MfrDB/MfrDB3095	v_{c} = v_{c - 1} ( \frac{r - c}{c} )
MfrDB/MfrDB1981	f ( x , y ) = \frac{x}{y} + x y
MfrDB/MfrDB1912	tg 2 x = \frac{2 \cdot tg x}{1 - tg^{2} x}
MfrDB/MfrDB3183	{( x + 1 )^{n + 1}} = ( x + 1 ) {( x + 1 )^{n}}
MfrDB/MfrDB3506	l o g 5 + \log 4 x = 2
MfrDB/MfrDB3523	\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
MfrDB/MfrDB3500	{( 1 + x )^{r}} \geq 1 + r x
MfrDB/MfrDB3002	x_{1} = \frac{( 1 - \frac{2}{\sqrt{N - 1}} ) N}{L}
MfrDB/MfrDB1419	1 + 2 = 3
MfrDB/MfrDB0043	\frac{1}{a} + \frac{1}{b} + \frac{1}{c} = \frac{b c + a c + a b}{a b c}
MfrDB/MfrDB3206	\lim_{n \to \infty} ( x_{n} / y_{n} ) = L_{1} / L_{2}
MfrDB/MfrDB2951	\sum_{n = 1}^{\infty} ( b_{n} - b_{n + 1} )
MfrDB/MfrDB3107	\sum_{n = 0}^{\infty} f_{n} ( x )
MfrDB/MfrDB0049	{( a + b )^{3}} = {a^{3}} + 3 {a^{2}} b + 3 a {b^{2}} + {b^{3}}
MfrDB/MfrDB0095	| x - \frac{a}{b} | \leq \frac{1}{b ( n + 1 )}
MfrDB/MfrDB3248	f ( x , y ) = f_{1} ( x y ) + f_{2} ( \frac{x}{y} )
MfrDB/MfrDB1623	{( 2 - a )^{( b + a )}}
MfrDB/MfrDB1799	\sqrt[5]{55}
MfrDB/MfrDB3459	a x + b \lt c
18_em_22	p_1^{\gamma_1}p_2^{\gamma_2}\cdots p_n^{\gamma_n}
RIT_2014_27	 \log _ {b} (y ^ {a}) = a \log _ {b} (y) 
RIT_2014_306	 (a + b) u = a u + b v 
37_em_31	M = E-e\sin E
510_em_107	\sqrt{ab} = \sqrt{a}\sqrt{b}
518_em_431	ax - by = 5t + by - by 
RIT_2014_35	 \theta + c 
515_em_364	\sin x-\sin y=2\cos \left( \frac{x+y}{2} \right) 
509_em_99	\int\frac{x\;dx}{s^3} = -\frac{1}{s}
RIT_2014_215	 (- \frac {1} {2} - \frac {\sqrt {3}} {2} i) (- \frac {1} {2} + \frac {\sqrt {3}} {2} i) 
RIT_2014_187	 1 m 
20_em_27	R_o=\frac{\left( \frac{\beta + 1}{\beta} \right)r_e+ \left(\beta + 2 +\frac{2}{\beta}\right)r_{o}}{2 + \frac{2}{\beta}}
35_em_13	(x \times x \times x) \times (x \times x)
36_em_36	L_t = L + L = 2L
RIT_2014_294	 - | y | \leq y \leq | y | 
511_em_266	\mathrm{F^1_0}\!
RIT_2014_61	 0.0878 
26_em_79	-a+b+c
515_em_369	a^2+ab+ba+b^2=a+b
34_em_225	\!x^3+\!3x^2y+\!3xy^2+\!y^3
23_em_52	2p
37_em_14	\lim_{x \rightarrow 0} f(x) = 0
RIT_2014_268	 \int \frac {1} {x} \sqrt {\frac {1 - x} {x}} d x 
RIT_2014_94	 \sum \limits ^ {\infty} _ {n = 1} \frac {\cos \pi n} {n} 
516_em_395	n\neq 0
RIT_2014_247	 1 \pm \sqrt {2} 
23_em_55	\sqrt{113}
29_em_166	\int \frac{3x+1}{x^2+x} dx
32_em_203	l-1
RIT_2014_169	 \beta _ {j + 1} 
RIT_2014_190	 B \sin (n \pi y) _ {=} \sin (\pi y) + \frac {1} {5} \sin (3 \pi y) 
23_em_60	\frac{2}{3} + \frac{1}{9} = (\frac{7}{9})
508_em_86	\sqrt{45} = \sqrt{ 9 \times 5} = 3 \sqrt{5}
RIT_2014_111	 p ^ {\beta _ {1}} _ {1} p ^ {\beta 2} _ {2} \ldots p ^ {\beta n} _ {n} 
516_em_385	\int [g(x)]^n d[g(x)]
511_em_251	 \frac{3}{7} - \frac{2}{7} = \frac{1}{7}
RIT_2014_21	 \sum \limits ^ {n + 1} _ {i = 1} i 
RIT_2014_251	 \frac {\sqrt {6} + \sqrt {2}} {4} 
515_em_368	\mathrm{Im}
514_em_344	H=H_1+H_2+\ldots
517_em_404	\mathrm{Pa}
RIT_2014_131	 \sqrt {91} 
34_em_232	{t_{\theta}}^{-1}=t_{-\theta}
RIT_2014_86	 \frac {x (7) - x (2)} {7 - 2} 
36_em_43	(x^\prime,t^\prime)
RIT_2014_51	 1, 000 _ {}, 000 _ {}, 000 
RIT_2014_36	 A + A = A 
515_em_353	a(b+k)=ab+ak
29_em_156	(2,2,2,0)
36_em_27	f_d = \frac{A_{max}-A}{A_{max}-A_{min}}
514_em_342	\sqrt {x} = \frac {x} {\sqrt {x}}
RIT_2014_239	 \frac {z ^ {- 1} (1 + z ^ {- 1})} {(1 - z ^ {- 1}) ^ {3}} 
RIT_2014_15	 \sum \limits ^ {\infty} _ {n = 1} x _ {n} 
516_em_396	\left( \frac{a}{b} \right)^{n}=\frac{a^n}{b^n}
518_em_429	 \infty \times \infty = \infty 
RIT_2014_159	 \frac {(X) (X) (X) (X) (X)} {(X)} 
514_em_332	20x - 8y = 20
27_em_112	\mathrm{M}_3
26_em_92	-\frac{11\pi}{8}
RIT_2014_241	 \sqrt {a} \sqrt {a} = a 
504_em_44	8_{16}
RIT_2014_17	 P _ {1} P _ {3} 
23_em_73	B_{m+1}
502_em_3	{(x - 2)[(x^2 - x) + (5x - 5)]}
RIT_2014_165	 p ^ {\beta _ {1}} _ {1} p ^ {\beta 2} _ {2} \ldots p ^ {\beta n} _ {n} 
35_em_3	\beta(F)
RIT_2014_242	 \{ a _ {1}, a _ { 2 }, a _ {3}, a _ {4} \} 
515_em_361	{\sqrt{7}+2\sqrt{7}}={1\sqrt{7}+2\sqrt{7}}={3\sqrt{7}}
517_em_403	i_1 -i_2 - i_3 -i_0 = 0
RIT_2014_213	 \tan x - \tan y = \frac {\sin (x - y)} {\cos x \cos y} 
RIT_2014_57	 19 
504_em_45	5x^2 + 2x + 3x + 5 + 7
518_em_437	 |x+y| \leq |x| + |y| 
RIT_2014_209	 \int 3 \sin x d x 
516_em_388	\sqrt{\alpha^2 - \beta^2} t
508_em_82	-abx-b^2y+a^2y+abz=0
RIT_2014_149	 \frac {\sin z} {z} 
37_em_9	y < b
36_em_41	y=C_1y_1+C_2y_2+\ldots+C_ny_n
RIT_2014_150	 \cos \theta = \frac {e ^ {i \theta} + e ^ {- i \theta}} {2} 
20_em_25	\sin \left(x+y\right)=\sin x \cos y + \cos x \sin y
511_em_252	n (-1)^n
RIT_2014_37	 \cos (z) + i \sin (z) 
501_em_8	 \sin \alpha \sin \beta = \frac{1}{2}[\cos( \alpha - \beta) - \cos( \alpha + \beta)] 
513_em_317	\frac{7x}{7}  = \frac{14}{7}
506_em_62	a^2+a=a^2+a+1-1=-1
32_em_221	n\geq N
29_em_160	\sum a_j x_j
20_em_41	9/5
27_em_101	1 + \sqrt{5} = x_1 + y_1\sqrt{5}
RIT_2014_29	 - 7 
28_em_145	f(x)=\frac{\infty}{\infty}
509_em_89	(21 + 7j) \div 7 = 21 \div 7 + 7j \div 7 = 3 + j
RIT_2014_196	 \int \sin ^ {2} x d x 
RIT_2014_309	 \frac {\sqrt {x}} {2} - \sqrt {3} ABOVE {\sqrt} BELOW {2 \sqrt {x}} 
512_em_287	{{\sqrt{17}}\div{\sqrt{5}}}
511_em_271	f+g
RIT_2014_49	 a ^ {\gamma _ {j}} _ {j} a ^ {\gamma _ {j _ {+ 1}}} _ {j + 1} 
31_em_189	x.y
36_em_25	\frac{a^2}{a+\sqrt{a}}
503_em_31	-\frac{15\pi}{8}
RIT_2014_64	 a b \sin \alpha 
32_em_213	\sqrt a \times \sqrt b = \sqrt {ab}
34_em_242	\frac{x^2}{x^2}\frac{x+1}{x+2}
RIT_2014_137	 1 - d = (1 - \frac {d ^ {(m)}} {m}) ^ {m} 
518_em_418	 r \! \times \! n 
515_em_359	(4/3,2/3,4/3)
20_em_35	\mu \geq 0
RIT_2014_217	 v _ {\pm 1, \pm 2 _ {}, \pm 3} 
26_em_94	\left[\frac {1}{2} \sin ^2 (1) \right] - \left[\frac {1}{2} \sin ^2 (0) \right]
RIT_2014_287	 \log x - \log y = \log (\frac {x} {y}) 
512_em_291	2.9999
502_em_10	\beta=1
RIT_2014_202	 c _ {1} x _ {1} + c _ {2} x _ {2} + \ldots + c _ {m} x _ {m} 
RIT_2014_285	 m i l l i 
RIT_2014_156	 - 1 
32_em_220c	4c^3+6c^2+2c+1
RIT_2014_260	 \beta \neq 0 
501_em_6	f(1.99999)=3.99999
RIT_2014_95	 20 
519_em_441	\frac{1}{\tan\left(\theta\right)} = \frac{\cos\left(\theta\right)}{\sin\left(\theta\right)}
27_em_122	\pm \sqrt[x] b
504_em_46	e^{2x}
RIT_2014_12	 k _ {n + 1} = n ^ {2} + k ^ {2} _ {n} - k _ {n - 1} 
507_em_73	a(t)=\int a^{(1)}dt=\int a^{(1)}_0dt
RIT_2014_201	 \cos 3 \theta = 4 \cos ^ {3} \theta - 3 \cos \theta 
518_em_423	 u_{\mathrm{m}} 
RIT_2014_155	 y - z 
36_em_26	\sum_{n=1}^{5} (2n+1)
RIT_2014_6	 e ^ {m x} y = \frac {n} {m} e ^ {m x} + C 
513_em_311	10^\frac{1}{10}
502_em_8	\int_{-\infty}^\infty e^{-w^2}dw = \sqrt{\pi}
RIT_2014_302	 \pm \sqrt {\frac {15} {16}} 
29_em_171	\lim_{t \rightarrow c} a_1(t) = a_1
506_em_64	{\sqrt{7}+2\sqrt{7}}
518_em_421	\sum F_y
RIT_2014_258	 \frac {1} {2} \frac {1} {4} \frac {1} {8} \frac {1} {16} 
517_em_413	\frac{9 + 3\sqrt{65}}{-56}
RIT_2014_235	 \lim \limits _ {x \rightarrow c} f (x) 
18_em_23	\frac{18 \div 6}{24 \div 6} = \frac{3}{4}
34_em_239	\Delta x\Delta k \geq 1/2
515_em_352	AA^T = A^TA
29_em_153	(a-b)^2=a^2-2ab+b^2
510_em_105	\frac{4}{3}
RIT_2014_305	 \frac {\pi} {\alpha} 
31_em_196	\frac{3 + 9 + 7 + 3 + 6 + 10 + 4}{7} = 6
32_em_220a	d = (24z^5+48cz^3+8z^3+24c^2z+16cz)
36_em_37	-f(-x)
29_em_170	E(t)\leq E(0)
31_em_177	\alpha^{-1}
20_em_42	17
31_em_188	\tan a = \frac {\sin a}{\cos a}
RIT_2014_41	 - \sqrt {3} 
RIT_2014_133	 0 \leq x \leq 2 \Pi 
513_em_308	[a][b]=[ab]
512_em_279	 \frac{z^{-1} (1 + 4 z^{-1} + z^{-2} )}{(1-z^{-1})^4} 
506_em_61	\sqrt{\sqrt{\sqrt{4^{4!}}}}
37_em_13	80^o
518_em_419	 p^\alpha - p^{\alpha - 1} \ 
RIT_2014_212	 t _ {0} \leq t \leq b 
28_em_147	[B]
RIT_2014_147	 (a (b ^ {2})) + (d ^ {3}) 
RIT_2014_200	 \lim \limits _ {n \rightarrow \infty} y _ {n} = 0 
37_em_5	\frac{\sqrt{2+\sqrt{2}}}{2}
500_em_108	s\geq 1
517_em_409	1(1) = (1)( \frac{1}{1} )
28_em_126	\frac{\sum_{k=1}^N k^2}{a}
35_em_17	x^2+x+1
RIT_2014_234	 \frac {1 - \sqrt {3}} {1 + \sqrt {3}} 
RIT_2014_208	 \sum \limits ^ {1} _ {k = 1} a _ {k} = a _ {1} 
RIT_2014_288	 log (\frac {a} {b}) = log (a) - log (b) 
515_em_370	 x_{B5} 
RIT_2014_248	 \frac {2 - p} {\sqrt {1 - p}} 
519_em_456	\sin 2a = 2 \sin a \cos a
RIT_2014_281	 100, 000 
26_em_83	\ d_t = \frac{a(t)-a(t-1)}{a(t)}
26_em_91	k[a^{-1}]
RIT_2014_91	 \sum \limits ^ {n} _ {r = 1} r ^ {3} 
32_em_217	\sqrt{-1}
RIT_2014_65	 G \times H 
502_em_1	x^8+x^6+x^4+x^2+1
514_em_331	 a + (-b) = (-b) + a 
32_em_206	[[S]]
18_em_16	m\geq2
501_em_14	2\pi n!e=2\pi n!+\frac{2\pi n!}{2}+\frac{2\pi n!}{3!}+\frac{2\pi n!}{4!}+\ldots
507_em_72	\frac{1}{3}(b-a)(b^2+ab+a^2)
501_em_24	\log v = b \log 2
20_em_48	f(1.99)=3.99219201
RIT_2014_74	 - P _ {1} / P _ {2} 
29_em_151	\!\mathrm{Pa}
517_em_402	\frac{p}{q}
35_em_14	x^3 (  x - ( 2x + 3 ) (2x - 3) )
518_em_424	2 \tan x
506_em_67	\lim_{n\rightarrow\infty}\frac{8}{n^3}\sum_{i=1}^ni^2
519_em_452	- \frac {1} {6 x^6} + c
29_em_154	\frac{4z-5}{(z-1)(z-2)}
519_em_439	-k(ka_{i,j}+a_{i,j})+ka_{i,j}+a_{i,j}
514_em_327	n \rightarrow \infty
RIT_2014_222	 \frac {1} {(x + 1) (x + 2) ^ {2}} = \frac {1} {x + 1} \frac {1} {x + 2} - \frac {1} {(x + 2) ^ {2}} 
28_em_141	\frac{2AB}{A + B}
511_em_267	\frac{\sqrt{a}}{\sqrt{b}} = \sqrt{\frac{a}{b}}
515_em_358	f(t)g(t)
27_em_102	\lim_{a \rightarrow \infty} f(a) \!
RIT_2014_8	 4 x ^ {3} \sin x + x ^ {4} \cos x 
29_em_172	n \geq 0
507_em_69	c = \frac{w}{2} - \frac{w^2}{4}
RIT_2014_132	 1 m 
RIT_2014_50	 \sqrt {x ^ {5}} 
RIT_2014_121	 f (z) = z 
513_em_309	(c+id) (c-id)
34_em_229	1 / t
502_em_0	63
35_em_18	\pi\int^1_0 x  dx
RIT_2014_283	 s = 25857 
29_em_173	\frac{x^2+13x+40}{2x^3+27x^2+111x+140}
511_em_269	\sum_{k=2}^{100} (-1)^k \frac{1}{k^2}
503_em_25	\sum Y_i
35_em_7	\sin(-45) = -\sin 45
RIT_2014_63	 c _ {x} c _ {x + 1} 
23_em_62	t^2 + t + x
18_em_19	y \neq x
512_em_288	2 \mbox{ m}
RIT_2014_2	 \lim\limits _ {x \rightarrow c} f (x) = L 
518_em_438	\frac{2}{\sqrt{2-\sqrt{2}}}
503_em_28	y^{\frac{1}{b}} \leq x^{\frac{1}{b}}
519_em_450	z\rightarrow -z
28_em_132	S/V
519_em_462	\sum_{r=1}^{n} r
34_em_237	\frac{(n+1)((n+1)+1)}{2}
37_em_26	\int_a^b f(x) dx = \int_a^b g(x) dx \!
511_em_265	b_\mathrm{R}
37_em_12	u(x_b)=u_b(x_b)
513_em_318	z-w\neq w-z
517_em_406	\sum b_n
516_em_390	\frac{a}{b}
RIT_2014_193	 E _ {t o t} = \sum \limits _ {n} E _ {n} 
502_em_14	p(\alpha )\;=\;\alpha^m+b_{m-2}\alpha^{m-1}+\ldots+b_3\alpha^4+b_1\alpha+b_0
RIT_2014_221	 A + B + B = A + B 
34_em_235	1 - w
23_em_58	z^d+z
20_em_31	XX^{-1} = X^{-1}X = I
